[LLM_USAGE] {"timestamp":"2026-01-28T14:33:19.007Z","requestId":"c8ecdd89-c4ba-49fd-ac7d-297e515de0ff","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":2785,"completionTokens":40,"totalTokens":2825,"costUsd":0.000442,"latencyMs":3886,"success":true}
[LLM_USAGE] {"timestamp":"2026-01-29T13:25:34.344Z","requestId":"a338ab28-2426-4f11-8b89-252b3c4f69de","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":2258,"completionTokens":92,"totalTokens":2350,"costUsd":0.000394,"latencyMs":6334,"success":true}
[LLM_USAGE] {"timestamp":"2026-01-29T13:35:31.081Z","requestId":"f901035d-8e85-4e53-91ab-da63e47df8ba","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":3556,"completionTokens":159,"totalTokens":3715,"costUsd":0.000629,"latencyMs":5870,"success":true}
[LLM_USAGE] {"timestamp":"2026-02-15T08:20:07.921Z","requestId":"d12a8a6f-a242-4160-9554-1adab5d37d90","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":3112,"completionTokens":77,"totalTokens":3189,"costUsd":0.000513,"latencyMs":6876,"success":true}
[LLM_USAGE] {"timestamp":"2026-02-21T08:22:03.080Z","requestId":"4fd04ce7-aa62-4e52-a36a-53325bb3ed61","sessionId":"sim_memory_heavy_user_resist_clarification_0221_0921","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":2796,"completionTokens":182,"totalTokens":2978,"costUsd":0.000529,"latencyMs":3199,"success":true}
[LLM_USAGE] {"timestamp":"2026-02-21T09:12:32.673Z","sessionId":"495e6921-d0a1-4681-88f2-370bc6d5ce65","requestId":"embed-81ba957b","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":87,"completionTokens":0,"totalTokens":87,"costUsd":0.00000174,"latencyMs":963,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:12:31.707Z","sessionId":"sim_vague_communicator_vague_memory_recall_0221_1012","requestId":"495e6921-d0a1-4681-88f2-370bc6d5ce65","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":3077,"completionTokens":33,"totalTokens":3110,"costUsd":0.00048135,"latencyMs":2691,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:12:36.555Z","sessionId":"c83c6a7e-b6cc-40c8-be03-80ac43aebae8","requestId":"embed-4e06ae5c","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":134,"completionTokens":0,"totalTokens":134,"costUsd":0.00000268,"latencyMs":382,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:12:36.171Z","sessionId":"sim_vague_communicator_vague_memory_recall_0221_1012","requestId":"c83c6a7e-b6cc-40c8-be03-80ac43aebae8","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":3342,"completionTokens":123,"totalTokens":3465,"costUsd":0.0005751,"latencyMs":2640,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:12:41.183Z","sessionId":"f13efee3-7fb2-4970-a807-6eadc2830938","requestId":"embed-7c85cb51","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":93,"completionTokens":0,"totalTokens":93,"costUsd":0.00000186,"latencyMs":797,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:12:40.384Z","sessionId":"sim_vague_communicator_vague_memory_recall_0221_1012","requestId":"f13efee3-7fb2-4970-a807-6eadc2830938","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":2812,"completionTokens":60,"totalTokens":2872,"costUsd":0.0004578,"latencyMs":2327,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:12:44.028Z","sessionId":"cfc24e64-f796-4630-ba1a-d037fb2ae1df","requestId":"embed-e6e76674","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":73,"completionTokens":0,"totalTokens":73,"costUsd":0.00000146,"latencyMs":277,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:12:43.749Z","sessionId":"sim_vague_communicator_vague_memory_recall_0221_1012","requestId":"cfc24e64-f796-4630-ba1a-d037fb2ae1df","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":3613,"completionTokens":150,"totalTokens":3763,"costUsd":0.00063195,"latencyMs":2540,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:12:48.227Z","sessionId":"8bdd39f4-3f24-40d9-990c-fe517974759b","requestId":"embed-5d9ff566","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":99,"completionTokens":0,"totalTokens":99,"costUsd":0.00000198,"latencyMs":388,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:12:47.836Z","sessionId":"sim_vague_communicator_vague_memory_recall_0221_1012","requestId":"8bdd39f4-3f24-40d9-990c-fe517974759b","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":2663,"completionTokens":110,"totalTokens":2773,"costUsd":0.00046545,"latencyMs":2031,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:12:51.502Z","sessionId":"a160dd5a-f2f4-43cf-a084-48ff955af41c","requestId":"embed-4bf7cbb5","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":72,"completionTokens":0,"totalTokens":72,"costUsd":0.00000144,"latencyMs":377,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:12:51.123Z","sessionId":"sim_vague_communicator_vague_memory_recall_0221_1012","requestId":"a160dd5a-f2f4-43cf-a084-48ff955af41c","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":2261,"completionTokens":106,"totalTokens":2367,"costUsd":0.00040275,"latencyMs":2119,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:12:58.878Z","sessionId":"e3d0f148-c34c-49f7-a72f-84828987e7c6","requestId":"embed-1d28f711","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":72,"completionTokens":0,"totalTokens":72,"costUsd":0.00000144,"latencyMs":436,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:12:58.439Z","sessionId":"sim_vague_communicator_specific_memory_recall_0221_1012","requestId":"e3d0f148-c34c-49f7-a72f-84828987e7c6","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":3121,"completionTokens":47,"totalTokens":3168,"costUsd":0.00049635,"latencyMs":1568,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:01.542Z","sessionId":"740b5c37-5569-4e67-b7d0-50a3cc908d29","requestId":"embed-71864236","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":60,"completionTokens":0,"totalTokens":60,"costUsd":0.0000012,"latencyMs":278,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:01.257Z","sessionId":"sim_vague_communicator_specific_memory_recall_0221_1012","requestId":"740b5c37-5569-4e67-b7d0-50a3cc908d29","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":3363,"completionTokens":59,"totalTokens":3422,"costUsd":0.00053985,"latencyMs":1814,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:04.366Z","sessionId":"da970cf1-76df-47be-84e3-364a571454ad","requestId":"embed-478fd241","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":85,"completionTokens":0,"totalTokens":85,"costUsd":0.0000017,"latencyMs":117,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:04.247Z","sessionId":"sim_vague_communicator_specific_memory_recall_0221_1012","requestId":"da970cf1-76df-47be-84e3-364a571454ad","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":3017,"completionTokens":59,"totalTokens":3076,"costUsd":0.00048795,"latencyMs":1998,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:07.457Z","sessionId":"79e0d739-1513-4d4b-bfc2-4f2f1913199a","requestId":"embed-9dd67bb4","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":80,"completionTokens":0,"totalTokens":80,"costUsd":0.0000016,"latencyMs":144,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:07.311Z","sessionId":"sim_vague_communicator_specific_memory_recall_0221_1012","requestId":"79e0d739-1513-4d4b-bfc2-4f2f1913199a","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":3377,"completionTokens":51,"totalTokens":3428,"costUsd":0.00053715,"latencyMs":1311,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:09.735Z","sessionId":"3ce3ca8a-85a0-4981-b152-7337a0cd1ea9","requestId":"embed-5f94f2d6","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":75,"completionTokens":0,"totalTokens":75,"costUsd":0.0000015,"latencyMs":139,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:09.595Z","sessionId":"sim_vague_communicator_specific_memory_recall_0221_1012","requestId":"3ce3ca8a-85a0-4981-b152-7337a0cd1ea9","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":3121,"completionTokens":53,"totalTokens":3174,"costUsd":0.00049995,"latencyMs":1194,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:11.950Z","sessionId":"005ff697-14da-448f-97cf-bbd242c00dfc","requestId":"embed-adde1da3","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":92,"completionTokens":0,"totalTokens":92,"costUsd":0.00000184,"latencyMs":152,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:11.796Z","sessionId":"sim_vague_communicator_specific_memory_recall_0221_1012","requestId":"005ff697-14da-448f-97cf-bbd242c00dfc","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":3007,"completionTokens":61,"totalTokens":3068,"costUsd":0.00048765,"latencyMs":1200,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:16.477Z","sessionId":"4abc27fc-de90-43f9-b14c-9831f616ac8b","requestId":"embed-dfb19cea","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":103,"completionTokens":0,"totalTokens":103,"costUsd":0.00000206,"latencyMs":163,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:16.312Z","sessionId":"sim_vague_communicator_memory_storage_test_0221_1013","requestId":"4abc27fc-de90-43f9-b14c-9831f616ac8b","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":2293,"completionTokens":86,"totalTokens":2379,"costUsd":0.00039555,"latencyMs":1677,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:19.322Z","sessionId":"9a3ddfbe-a74c-4289-b60c-4a7bfaaac33b","requestId":"embed-b55f762c","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":71,"completionTokens":0,"totalTokens":71,"costUsd":0.00000142,"latencyMs":174,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:19.147Z","sessionId":"sim_vague_communicator_memory_storage_test_0221_1013","requestId":"9a3ddfbe-a74c-4289-b60c-4a7bfaaac33b","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":3139,"completionTokens":76,"totalTokens":3215,"costUsd":0.00051645,"latencyMs":1629,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:21.725Z","sessionId":"11daf8ad-6555-438b-861d-0318ad7dd542","requestId":"embed-4ab08028","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":77,"completionTokens":0,"totalTokens":77,"costUsd":0.00000154,"latencyMs":113,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:21.611Z","sessionId":"sim_vague_communicator_memory_storage_test_0221_1013","requestId":"11daf8ad-6555-438b-861d-0318ad7dd542","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":2157,"completionTokens":36,"totalTokens":2193,"costUsd":0.00034515,"latencyMs":822,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:24.069Z","sessionId":"bf414294-b852-491c-b12d-73a1f0c134c4","requestId":"embed-af320860","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":122,"completionTokens":0,"totalTokens":122,"costUsd":0.00000244,"latencyMs":370,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:23.697Z","sessionId":"sim_vague_communicator_memory_storage_test_0221_1013","requestId":"bf414294-b852-491c-b12d-73a1f0c134c4","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":2638,"completionTokens":13,"totalTokens":2651,"costUsd":0.0004035,"latencyMs":873,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:26.190Z","sessionId":"8945bcec-2156-406d-8cda-daa8761f1e9d","requestId":"embed-e6a6651c","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":106,"completionTokens":0,"totalTokens":106,"costUsd":0.00000212,"latencyMs":246,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:25.943Z","sessionId":"sim_vague_communicator_memory_storage_test_0221_1013","requestId":"8945bcec-2156-406d-8cda-daa8761f1e9d","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":3328,"completionTokens":80,"totalTokens":3408,"costUsd":0.0005472,"latencyMs":1578,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:29.091Z","sessionId":"e68acb76-999e-49a7-838d-001cd20a31de","requestId":"embed-242e0438","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":87,"completionTokens":0,"totalTokens":87,"costUsd":0.00000174,"latencyMs":187,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:28.902Z","sessionId":"sim_vague_communicator_memory_storage_test_0221_1013","requestId":"e68acb76-999e-49a7-838d-001cd20a31de","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":2807,"completionTokens":42,"totalTokens":2849,"costUsd":0.00044625,"latencyMs":1003,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:33.451Z","sessionId":"ba592a7b-ceb6-4701-925a-1b6ab07ec23e","requestId":"embed-00012096","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":88,"completionTokens":0,"totalTokens":88,"costUsd":0.00000176,"latencyMs":181,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:33.267Z","sessionId":"sim_vague_communicator_resist_clarification_0221_1013","requestId":"ba592a7b-ceb6-4701-925a-1b6ab07ec23e","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":3266,"completionTokens":70,"totalTokens":3336,"costUsd":0.0005319,"latencyMs":1310,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:36.408Z","sessionId":"affc74b3-a35f-471d-8b27-35ffcfcfcbd0","requestId":"embed-92deb2b8","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":164,"completionTokens":0,"totalTokens":164,"costUsd":0.00000328,"latencyMs":195,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:36.211Z","sessionId":"sim_vague_communicator_resist_clarification_0221_1013","requestId":"affc74b3-a35f-471d-8b27-35ffcfcfcbd0","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":2739,"completionTokens":170,"totalTokens":2909,"costUsd":0.00051285,"latencyMs":2319,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:40.115Z","sessionId":"97a84663-6606-4cc6-9aa7-384dcf951032","requestId":"embed-ef3d02a8","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":131,"completionTokens":0,"totalTokens":131,"costUsd":0.00000262,"latencyMs":191,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:39.923Z","sessionId":"sim_vague_communicator_resist_clarification_0221_1013","requestId":"97a84663-6606-4cc6-9aa7-384dcf951032","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":2738,"completionTokens":160,"totalTokens":2898,"costUsd":0.0005067,"latencyMs":2083,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:45.085Z","sessionId":"8d1820de-294b-42ad-9e1f-3f5ce069936d","requestId":"embed-6d0d0a9a","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":289,"completionTokens":0,"totalTokens":289,"costUsd":0.00000578,"latencyMs":178,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:44.905Z","sessionId":"sim_vague_communicator_resist_clarification_0221_1013","requestId":"8d1820de-294b-42ad-9e1f-3f5ce069936d","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":3229,"completionTokens":37,"totalTokens":3266,"costUsd":0.00050655,"latencyMs":1114,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:48.231Z","sessionId":"7b80a8a2-5140-4b57-a4f0-585b9191016f","requestId":"embed-af7d7828","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":115,"completionTokens":0,"totalTokens":115,"costUsd":0.0000023,"latencyMs":173,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:48.053Z","sessionId":"sim_vague_communicator_resist_clarification_0221_1013","requestId":"7b80a8a2-5140-4b57-a4f0-585b9191016f","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":2914,"completionTokens":52,"totalTokens":2966,"costUsd":0.0004683,"latencyMs":1158,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:50.756Z","sessionId":"29d7dc85-39af-4611-9d6c-6cea08ccc8fb","requestId":"embed-a1cdb12b","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":137,"completionTokens":0,"totalTokens":137,"costUsd":0.00000274,"latencyMs":200,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:50.554Z","sessionId":"sim_vague_communicator_resist_clarification_0221_1013","requestId":"29d7dc85-39af-4611-9d6c-6cea08ccc8fb","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":3001,"completionTokens":46,"totalTokens":3047,"costUsd":0.00047775,"latencyMs":1230,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:55.709Z","sessionId":"a0f6c5b9-858f-4510-9637-c90203178fde","requestId":"embed-8500aea1","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":43,"completionTokens":0,"totalTokens":43,"costUsd":8.6e-7,"latencyMs":147,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:55.561Z","sessionId":"sim_precise_questioner_vague_memory_recall_0221_1013","requestId":"a0f6c5b9-858f-4510-9637-c90203178fde","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":2663,"completionTokens":13,"totalTokens":2676,"costUsd":0.00040725,"latencyMs":665,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:57.276Z","sessionId":"a4bfc7bc-a7c5-4347-bb28-564961f5d300","requestId":"embed-14caf76f","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":54,"completionTokens":0,"totalTokens":54,"costUsd":0.00000108,"latencyMs":178,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:57.096Z","sessionId":"sim_precise_questioner_vague_memory_recall_0221_1013","requestId":"a4bfc7bc-a7c5-4347-bb28-564961f5d300","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":3192,"completionTokens":43,"totalTokens":3235,"costUsd":0.0005046,"latencyMs":1127,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:59.314Z","sessionId":"210fd040-0e73-4f72-9f7d-3046fcc5aa79","requestId":"embed-b06798e1","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":63,"completionTokens":0,"totalTokens":63,"costUsd":0.00000126,"latencyMs":186,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:13:59.126Z","sessionId":"sim_precise_questioner_vague_memory_recall_0221_1013","requestId":"210fd040-0e73-4f72-9f7d-3046fcc5aa79","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":2854,"completionTokens":35,"totalTokens":2889,"costUsd":0.0004491,"latencyMs":951,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:14:01.122Z","sessionId":"8e93df93-af8b-4e6a-bbc7-ea50cbacef9b","requestId":"embed-c6f30fac","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":46,"completionTokens":0,"totalTokens":46,"costUsd":9.2e-7,"latencyMs":179,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:14:00.941Z","sessionId":"sim_precise_questioner_vague_memory_recall_0221_1013","requestId":"8e93df93-af8b-4e6a-bbc7-ea50cbacef9b","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":2978,"completionTokens":49,"totalTokens":3027,"costUsd":0.0004761,"latencyMs":1074,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:14:03.289Z","sessionId":"04111c61-b440-465e-b57d-ad9592354b1f","requestId":"embed-0556de6c","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":56,"completionTokens":0,"totalTokens":56,"costUsd":0.00000112,"latencyMs":121,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:14:03.167Z","sessionId":"sim_precise_questioner_vague_memory_recall_0221_1013","requestId":"04111c61-b440-465e-b57d-ad9592354b1f","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":3628,"completionTokens":42,"totalTokens":3670,"costUsd":0.0005694,"latencyMs":992,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:14:05.819Z","sessionId":"73fd15ec-56d2-4ffc-8753-5c0ba0bff51c","requestId":"embed-31d52ee5","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":101,"completionTokens":0,"totalTokens":101,"costUsd":0.00000202,"latencyMs":193,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:14:05.624Z","sessionId":"sim_precise_questioner_vague_memory_recall_0221_1013","requestId":"73fd15ec-56d2-4ffc-8753-5c0ba0bff51c","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":3264,"completionTokens":77,"totalTokens":3341,"costUsd":0.0005358,"latencyMs":1423,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:14:10.756Z","sessionId":"37e66137-cd25-4ba9-9d6c-660880d694c1","requestId":"embed-dd690fe2","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":72,"completionTokens":0,"totalTokens":72,"costUsd":0.00000144,"latencyMs":195,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:14:10.559Z","sessionId":"sim_precise_questioner_specific_memory_recall_0221_1014","requestId":"37e66137-cd25-4ba9-9d6c-660880d694c1","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":3637,"completionTokens":80,"totalTokens":3717,"costUsd":0.00059355,"latencyMs":1747,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:14:13.894Z","sessionId":"2799eec3-740d-445c-86bb-bad95f059f1e","requestId":"embed-8934d154","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":106,"completionTokens":0,"totalTokens":106,"costUsd":0.00000212,"latencyMs":170,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:14:13.718Z","sessionId":"sim_precise_questioner_specific_memory_recall_0221_1014","requestId":"2799eec3-740d-445c-86bb-bad95f059f1e","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":2999,"completionTokens":78,"totalTokens":3077,"costUsd":0.00049665,"latencyMs":1328,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:14:16.404Z","sessionId":"f4563356-6bc8-4d7d-9157-41246b9dc2f9","requestId":"embed-b31e0293","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":99,"completionTokens":0,"totalTokens":99,"costUsd":0.00000198,"latencyMs":233,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:14:16.170Z","sessionId":"sim_precise_questioner_specific_memory_recall_0221_1014","requestId":"f4563356-6bc8-4d7d-9157-41246b9dc2f9","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":3590,"completionTokens":62,"totalTokens":3652,"costUsd":0.0005757,"latencyMs":1442,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:14:18.647Z","sessionId":"7a3f5d89-0060-47f6-a3f8-24f0226b310a","requestId":"embed-c497b3ab","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":63,"completionTokens":0,"totalTokens":63,"costUsd":0.00000126,"latencyMs":143,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:14:18.502Z","sessionId":"sim_precise_questioner_specific_memory_recall_0221_1014","requestId":"7a3f5d89-0060-47f6-a3f8-24f0226b310a","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":2640,"completionTokens":117,"totalTokens":2757,"costUsd":0.0004662,"latencyMs":1870,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:14:21.797Z","sessionId":"c85f2f98-b546-47e5-9528-0969ea60c93a","requestId":"embed-eac2f924","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":115,"completionTokens":0,"totalTokens":115,"costUsd":0.0000023,"latencyMs":158,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:14:21.637Z","sessionId":"sim_precise_questioner_specific_memory_recall_0221_1014","requestId":"c85f2f98-b546-47e5-9528-0969ea60c93a","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":2750,"completionTokens":30,"totalTokens":2780,"costUsd":0.0004305,"latencyMs":818,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:14:23.457Z","sessionId":"e379be08-6a98-484f-9969-49bd24445b32","requestId":"embed-a174ef9b","component":"rag-embed","model":"text-embedding-3-small","provider":"openai","promptTokens":66,"completionTokens":0,"totalTokens":66,"costUsd":0.00000132,"latencyMs":117,"success":true,"errorMessage":null}
[LLM_USAGE] {"timestamp":"2026-02-21T09:14:23.339Z","sessionId":"sim_precise_questioner_specific_memory_recall_0221_1014","requestId":"e379be08-6a98-484f-9969-49bd24445b32","component":"chat","model":"gpt-4.1-mini","provider":"openai","promptTokens":2933,"completionTokens":637,"totalTokens":3570,"costUsd":0.00082215,"latencyMs":7079,"success":true,"errorMessage":null}
